timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692910659422,30371,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-155,text,false,,715,155,608,608,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30371,0,281
1692910659125,30685,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-384,text,false,,715,155,606,606,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30685,0,579
1692910658367,31443,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-31,text,false,,715,155,606,606,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31443,0,1337
1692910659109,30701,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-376,text,false,,715,155,606,606,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30701,0,594
1692910659440,30374,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-158,text,false,,715,155,603,603,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30374,0,269
1692910659424,30392,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-157,text,false,,715,155,602,602,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30392,0,285
1692910659441,30389,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-159,text,false,,715,155,601,601,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30389,0,296
1692910663380,26470,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-593,text,true,,3261,155,600,600,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,26470,0,1942
1692910658889,30985,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-104,text,false,,715,155,599,599,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30985,0,891
1692910659497,30398,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-161,text,false,,715,155,598,598,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30398,0,318
1692910659501,30402,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-163,text,false,,715,155,597,597,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30402,0,320
1692910659133,30770,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-510,text,false,,715,155,597,597,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30770,0,688
1692910659495,30408,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-160,text,false,,715,155,597,597,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30408,0,326
1692910659505,30400,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-166,text,false,,715,155,594,594,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30400,0,322
1692910659534,30378,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-172,text,false,,715,155,593,593,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30378,0,305
1692910659527,30385,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-168,text,false,,715,155,593,593,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30385,0,312
1692910659120,30793,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-116,text,false,,715,155,593,593,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30793,0,718
1692910659089,30831,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-133,text,false,,715,155,590,590,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30831,0,757
1692910663379,26548,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-588,text,true,,3261,155,589,589,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,26548,0,1931
1692910659543,30385,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-175,text,false,,715,155,589,589,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30385,0,302
1692910659531,30397,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-169,text,false,,715,155,589,589,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30397,0,315
1692910659524,30405,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-167,text,false,,715,155,589,589,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30404,0,322
1692910659546,30403,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-177,text,false,,715,155,585,585,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30403,0,319
1692910659542,30413,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-173,text,false,,715,155,584,584,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30413,0,323
1692910659558,30397,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-178,text,false,,715,155,584,584,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30397,0,313
1692910659550,30408,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-176,text,false,,715,155,582,582,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30408,0,321
1692910659563,30407,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-181,text,false,,715,155,581,581,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30407,0,324
1692910659079,30892,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-359,text,false,,715,155,581,581,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30892,0,816
1692910659559,30413,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-179,text,false,,715,155,579,579,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30413,0,328
1692910659580,30399,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-185,text,false,,715,155,578,578,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30399,0,322
1692910659126,30858,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-148,text,false,,715,155,577,577,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30858,0,786
1692910659581,30406,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-186,text,false,,715,155,576,576,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30406,0,330
1692910659125,30862,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-499,text,false,,715,155,576,576,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30862,0,788
1692910659593,30396,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-193,text,false,,715,155,574,574,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30396,0,320
1692910659592,30401,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-189,text,false,,715,155,573,573,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30401,0,321
1692910659589,30404,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-188,text,false,,715,155,573,573,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30404,0,324
1692910659592,30401,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-191,text,false,,715,155,573,573,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30401,0,321
1692910659593,30402,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-190,text,false,,715,155,570,570,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30402,0,320
1692910659110,30885,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-406,text,false,,715,155,570,570,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30885,0,805
1692910659592,30404,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-192,text,false,,715,155,570,570,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30404,0,321
1692910659594,30402,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-194,text,false,,715,155,570,570,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30402,0,321
1692910663751,26246,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-970,text,true,,3261,155,566,566,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,26246,0,1498
1692910658603,31400,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-298,text,false,,715,155,565,565,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31400,0,1323
1692910659128,30875,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-152,text,false,,715,155,565,565,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30875,0,798
1692910659600,30403,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-199,text,false,,715,155,565,565,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30403,0,326
1692910659596,30408,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-196,text,false,,715,155,565,565,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30408,0,330
1692910659597,30407,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-197,text,false,,715,155,565,565,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30407,0,329
1692910659121,30885,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-124,text,false,,715,155,560,560,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30885,0,805
1692910659637,30370,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-198,text,false,,715,155,559,559,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30370,0,289
1692910659638,30412,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-203,text,false,,715,155,558,558,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30412,0,338
1692910659641,30410,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-206,text,false,,715,155,557,557,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30410,0,335
1692910659642,30409,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-209,text,false,,715,155,557,557,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30409,0,336
1692910659640,30412,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-207,text,false,,715,155,555,555,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30412,0,338
1692910659654,30402,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-223,text,false,,715,155,554,554,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30402,0,329
1692910659653,30404,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-221,text,false,,715,155,553,553,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30404,0,329
1692910659642,30415,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-208,text,false,,715,155,553,553,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30415,0,336
1692910659644,30413,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-210,text,false,,715,155,553,553,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30413,0,338
1692910659651,30415,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-215,text,false,,715,155,550,550,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30415,0,331
1692910659644,30422,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-211,text,false,,715,155,550,550,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30422,0,338
1692910659653,30413,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-220,text,false,,715,155,550,550,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30413,0,329
1692910659638,30429,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-200,text,false,,715,155,550,550,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30429,0,344
1692910659638,30429,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-202,text,false,,715,155,550,550,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30429,0,344
1692910659655,30412,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-212,text,false,,715,155,550,550,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30412,0,333
1692910659658,30409,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-213,text,false,,715,155,550,550,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30409,0,330
1692910659651,30416,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-217,text,false,,715,155,547,547,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30416,0,332
1692910659650,30418,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-216,text,false,,715,155,547,547,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30418,0,333
1692910659655,30413,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-224,text,false,,715,155,547,547,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30413,0,333
1692910659652,30421,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-219,text,false,,715,155,540,540,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30421,0,336
1692910663392,26689,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-609,text,true,,3261,155,539,539,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,26689,0,1825
1692910659119,30968,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-429,text,false,,715,155,538,538,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30968,0,887
1692910663718,26368,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-948,text,true,,3261,155,538,538,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,26368,0,1804
1692910659122,30967,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-454,text,false,,715,155,536,536,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30967,0,883
1692910659654,30443,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-222,text,false,,715,155,535,535,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30443,0,358
1692910659659,30462,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-225,text,false,,715,155,534,534,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30462,0,389
1692910659660,30466,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-229,text,false,,715,155,533,533,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30466,0,388
1692910659504,30623,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-165,text,false,,715,155,532,532,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30623,0,548
1692910659661,30468,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-214,text,false,,715,155,531,531,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30468,0,388
1692910659110,31036,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-415,text,false,,715,155,530,530,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,31036,0,949
1692910659542,30606,HTTP Request - GET,503,Service Unavailable,Thread Group - Request - 1000 users 1-174,text,false,,715,155,529,529,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,30606,0,300
